1530772606224999936,1.41076,-0.59535,-0.62533,0.70903,-0.70439,0.02754,-0.01873,0.39133,-0.06740,-0.12040,
1530772606275000064,1.42965,-0.59710,-0.63134,0.70903,-0.70439,0.02751,-0.01877,0.39468,-0.06627,-0.11954,
1530772606324999936,1.44957,-0.60097,-0.63722,0.70902,-0.70440,0.02749,-0.01879,0.39723,-0.06585,-0.11961,
1530772606374000128,1.46980,-0.60550,-0.64298,0.70903,-0.70439,0.02747,-0.01883,0.40032,-0.06593,-0.11931,
1530772606424000000,1.49026,-0.60902,-0.64886,0.70902,-0.70440,0.02745,-0.01885,0.40371,-0.06602,-0.12107,
1530772606473999872,1.51095,-0.61358,-0.65481,0.70902,-0.70441,0.02743,-0.01887,0.40682,-0.06586,-0.11960,
1530772606524000000,1.53129,-0.61842,-0.66088,0.70902,-0.70441,0.02741,-0.01887,0.40934,-0.06556,-0.12001,
1530772606573999872,1.55140,-0.62247,-0.66696,0.70902,-0.70440,0.02741,-0.01886,0.41207,-0.06564,-0.12043,
1530772606624000000,1.57207,-0.62613,-0.67298,0.70901,-0.70441,0.02741,-0.01882,0.41447,-0.06634,-0.12116,
1530772606674000128,1.59241,-0.62807,-0.67898,0.70903,-0.70440,0.02741,-0.01881,0.41771,-0.06552,-0.12159,
1530772606724000000,1.61254,-0.63145,-0.68516,0.70903,-0.70440,0.02743,-0.01878,0.42064,-0.06534,-0.12101,
1530772606773999872,1.63294,-0.63475,-0.69127,0.70903,-0.70439,0.02744,-0.01877,0.42387,-0.06460,-0.12102,
1530772606824000000,1.65373,-0.63842,-0.69743,0.70904,-0.70439,0.02746,-0.01872,0.42624,-0.06463,-0.12218,
1530772606874000128,1.67490,-0.64187,-0.70360,0.70904,-0.70438,0.02746,-0.01870,0.42846,-0.06470,-0.12318,
1530772606923000064,1.69597,-0.64578,-0.70959,0.70904,-0.70439,0.02747,-0.01868,0.43193,-0.06454,-0.12268,
1530772606972999936,1.71703,-0.64944,-0.71576,0.70903,-0.70439,0.02745,-0.01869,0.43465,-0.06443,-0.12315,
1530772607023000064,1.73884,-0.65398,-0.72193,0.70902,-0.70440,0.02746,-0.01867,0.43709,-0.06497,-0.12261,
1530772607072999936,1.76082,-0.65846,-0.72807,0.70902,-0.70441,0.02748,-0.01866,0.43997,-0.06488,-0.12365,
1530772607122999808,1.78281,-0.66219,-0.73424,0.70900,-0.70442,0.02749,-0.01866,0.44327,-0.06388,-0.12328,
1530772607173000192,1.80461,-0.66608,-0.74048,0.70899,-0.70444,0.02755,-0.01863,0.44620,-0.06391,-0.12363,
1530772607223000064,1.82674,-0.67025,-0.74669,0.70897,-0.70446,0.02756,-0.01862,0.44932,-0.06502,-0.12365,
1530772607272999936,1.84988,-0.67494,-0.75274,0.70895,-0.70447,0.02757,-0.01861,0.45253,-0.06502,-0.12379,
1530772607323000064,1.87283,-0.67895,-0.75888,0.70896,-0.70446,0.02756,-0.01860,0.45577,-0.06390,-0.12405,
1530772607372999936,1.89523,-0.68216,-0.76513,0.70896,-0.70447,0.02755,-0.01862,0.45819,-0.06411,-0.12381,
1530772607423000064,1.91794,-0.68543,-0.77137,0.70898,-0.70444,0.02751,-0.01863,0.46112,-0.06443,-0.12347,
1530772607472999936,1.94063,-0.68777,-0.77752,0.70899,-0.70443,0.02749,-0.01865,0.46459,-0.06376,-0.12391,
1530772607522000128,1.96337,-0.69315,-0.78355,0.70900,-0.70443,0.02745,-0.01864,0.46712,-0.06389,-0.12422,
1530772607572000000,1.98724,-0.69660,-0.78960,0.70900,-0.70443,0.02745,-0.01864,0.47039,-0.06411,-0.12371,
1530772607621999872,2.01076,-0.70074,-0.79584,0.70900,-0.70443,0.02746,-0.01864,0.47307,-0.06460,-0.12438,
1530772607672000000,2.03383,-0.70498,-0.80216,0.70901,-0.70442,0.02746,-0.01862,0.47593,-0.06454,-0.12395,
1530772607721999872,2.05737,-0.70889,-0.80844,0.70902,-0.70441,0.02746,-0.01863,0.47912,-0.06398,-0.12365,
1530772607772000000,2.08101,-0.71294,-0.81467,0.70901,-0.70442,0.02745,-0.01861,0.48110,-0.06429,-0.12282,
1530772607822000128,2.10496,-0.71764,-0.82080,0.70901,-0.70441,0.02742,-0.01862,0.48422,-0.06414,-0.12227,
1530772607872000000,2.12956,-0.72221,-0.82681,0.70901,-0.70442,0.02740,-0.01863,0.48717,-0.06411,-0.12162,
1530772607921999872,2.15420,-0.72739,-0.83282,0.70901,-0.70442,0.02739,-0.01862,0.49030,-0.06487,-0.12081,
1530772607972000000,2.17806,-0.73255,-0.83897,0.70902,-0.70441,0.02740,-0.01861,0.49324,-0.06525,-0.12071,
1530772608022000128,2.20197,-0.73647,-0.84514,0.70902,-0.70441,0.02741,-0.01861,0.49587,-0.06463,-0.12028,
1530772608071000064,2.22601,-0.74073,-0.85103,0.70904,-0.70439,0.02739,-0.01861,0.49892,-0.06474,-0.12010,
1530772608120999936,2.25078,-0.74171,-0.85692,0.70904,-0.70439,0.02737,-0.01862,0.50212,-0.06430,-0.12035,
1530772608171000064,2.27557,-0.74600,-0.86296,0.70904,-0.70439,0.02735,-0.01861,0.50517,-0.06466,-0.12063,
1530772608220999936,2.30069,-0.75179,-0.86893,0.70903,-0.70440,0.02737,-0.01858,0.50778,-0.06522,-0.11975,
1530772608270999808,2.32543,-0.75688,-0.87496,0.70904,-0.70439,0.02739,-0.01857,0.51024,-0.06515,-0.11930,
1530772608321000192,2.34985,-0.76150,-0.88112,0.70905,-0.70439,0.02741,-0.01854,0.51273,-0.06544,-0.11956,
1530772608371000064,2.37532,-0.76758,-0.88712,0.70905,-0.70438,0.02740,-0.01855,0.51632,-0.06601,-0.11941,
1530772608420999936,2.40144,-0.77520,-0.89313,0.70907,-0.70437,0.02739,-0.01849,0.51860,-0.06640,-0.12014,
1530772608471000064,2.42715,-0.78039,-0.89926,0.70889,-0.70454,0.02753,-0.01854,0.52135,-0.06729,-0.11839,
1530772608520999936,2.45203,-0.78301,-0.90542,0.70851,-0.70487,0.02835,-0.01933,0.51636,-0.05760,-0.11539,
1530772608571000064,2.47607,-0.78485,-0.91154,0.70825,-0.70513,0.02864,-0.01886,0.53187,-0.07009,-0.11776,
1530772608620000000,2.50321,-0.79112,-0.91627,0.70163,-0.71168,0.03021,-0.01804,0.52547,-0.11053,-0.06443,
1530772608670000128,2.53841,-0.79793,-0.91792,0.68867,-0.72369,0.04234,-0.01488,0.54075,-0.09635,-0.04962,
1530772608720000000,2.50024,-0.89765,-0.90875,0.69616,-0.71568,0.05260,-0.01991,0.56511,-0.11477,0.00743,
1530772608769999872,2.46287,-0.96482,-0.89218,0.69861,-0.71246,0.05726,-0.03262,0.56124,-0.11142,0.05506,
1530772608820000000,2.47081,-1.02584,-0.87693,0.69855,-0.71153,0.06346,-0.04158,0.53761,-0.08074,0.11079,
1530772608869999872,2.47824,-1.08009,-0.85483,0.70241,-0.70674,0.06718,-0.05124,0.48830,-0.03658,0.16230,
1530772608920000000,2.48284,-1.12060,-0.83063,0.70754,-0.70131,0.06539,-0.05720,0.41318,0.01147,0.18624,
1530772608970000128,2.48617,-1.14825,-0.80733,0.71473,-0.69459,0.05770,-0.05810,0.33161,0.06169,0.18251,
1530772609020000000,2.49091,-1.16732,-0.79093,0.72180,-0.68890,0.03810,-0.05443,0.25023,0.08791,0.15851,
1530772609069999872,2.46480,-1.17723,-0.78388,0.72793,-0.68413,0.01056,-0.04443,0.17009,0.07888,0.11409,
1530772609120000000,2.46082,-1.17316,-0.77220,0.73151,-0.68078,-0.02569,-0.02789,0.09895,0.04669,0.06980,
1530772609170000128,2.38395,-1.15633,-0.75052,0.73114,-0.67889,-0.06710,-0.00617,-0.08980,0.00949,0.04709,
1530772609219000064,2.25221,-1.09774,-0.73216,0.72725,-0.67755,-0.10877,0.01426,-0.33647,0.04433,0.03937,
1530772609268999936,2.23295,-1.09494,-0.72945,0.72071,-0.67650,-0.14707,0.03592,-0.28848,-0.05826,-0.01491,
1530772609319000064,2.21917,-1.09891,-0.72948,0.71238,-0.67687,-0.17807,0.05145,-0.24315,-0.12762,-0.03303,
1530772609368999936,2.20873,-1.10750,-0.73202,0.70513,-0.67711,-0.19765,0.07243,-0.15996,-0.21928,-0.05640,
1530772609418999808,2.20317,-1.12011,-0.73557,0.69661,-0.68162,-0.20757,0.08386,-0.04899,-0.28709,-0.06590,
1530772609469000192,2.20416,-1.13516,-0.73952,0.68530,-0.69354,-0.20669,0.08160,0.09037,-0.31383,-0.06545,
1530772609519000064,2.21110,-1.15050,-0.74353,0.67667,-0.70575,-0.19700,0.07234,0.21150,-0.31527,-0.07382,
1530772609568999936,2.22343,-1.16552,-0.74684,0.67457,-0.71507,-0.17327,0.06007,0.31974,-0.31128,-0.05364,
1530772609619000064,2.23974,-1.18020,-0.74876,0.67363,-0.72358,-0.14507,0.04019,0.38954,-0.30190,-0.02545,
1530772609668999936,2.25745,-1.19383,-0.74915,0.67628,-0.72819,-0.11015,0.01594,0.40554,-0.27337,-0.00038,
1530772609719000064,2.27593,-1.20669,-0.74887,0.68420,-0.72610,-0.06784,-0.00643,0.39112,-0.23438,0.01345,
1530772609768000000,2.29304,-1.21731,-0.74807,0.69262,-0.72038,-0.02553,-0.02611,0.35335,-0.18607,0.02017,
1530772609818000128,2.30870,-1.22552,-0.74679,0.70306,-0.70948,0.01666,-0.04539,0.30412,-0.13106,0.02712,
1530772609868000000,2.32208,-1.23136,-0.74512,0.71300,-0.69590,0.05790,-0.06318,0.25017,-0.08660,0.03162,
1530772609917999872,2.33274,-1.23455,-0.74341,0.72159,-0.68108,0.09477,-0.08030,0.18492,-0.04008,0.03056,
1530772609968000000,2.34016,-1.23538,-0.74158,0.72564,-0.67010,0.12378,-0.09530,0.10847,0.00552,0.03586,
1530772610017999872,2.34376,-1.23386,-0.73907,0.72585,-0.66339,0.14417,-0.11076,0.03426,0.04696,0.05289,
1530772610068000000,2.34347,-1.23020,-0.73574,0.72753,-0.65675,0.15403,-0.12510,-0.04769,0.08659,0.06867,
1530772610118000128,2.33955,-1.22491,-0.73157,0.73053,-0.65014,0.15950,-0.13492,-0.10019,0.11086,0.09773,
1530772610168000000,2.33402,-1.21896,-0.72532,0.73995,-0.63851,0.15411,-0.14503,-0.12553,0.11764,0.15017,
1530772610217999872,2.32743,-1.21296,-0.71690,0.75366,-0.62406,0.13592,-0.15513,-0.14941,0.12961,0.18359,
1530772610268000000,2.32032,-1.20720,-0.70706,0.77305,-0.60356,0.10938,-0.16174,-0.15533,0.09741,0.21095,
1530772610316999936,2.31401,-1.20320,-0.69607,0.78939,-0.58338,0.07747,-0.17474,-0.14852,0.07077,0.22902,
1530772610367000064,2.30810,-1.20002,-0.68480,0.80349,-0.56369,0.04815,-0.18532,-0.14150,0.05688,0.22441,
1530772610416999936,2.30247,-1.19735,-0.67357,0.81721,-0.54305,0.02288,-0.19171,-0.13347,0.04148,0.21831,
1530772610467000064,2.29687,-1.19521,-0.66288,0.83047,-0.52308,0.00390,-0.19154,-0.12279,0.02581,0.20188,
1530772610516999936,2.29165,-1.19392,-0.65324,0.84172,-0.50637,-0.00635,-0.18722,-0.10482,0.01695,0.17667,
1530772610566999808,2.28720,-1.19295,-0.64509,0.84786,-0.49846,-0.01007,-0.18048,-0.08649,0.01933,0.14826,
1530772610617000192,2.28335,-1.19157,-0.63830,0.85288,-0.49327,-0.01152,-0.17074,-0.07724,0.03395,0.11680,
1530772610667000064,2.28014,-1.19001,-0.63338,0.85660,-0.49131,-0.00730,-0.15746,-0.06404,0.03406,0.08132,
1530772610716999936,2.27746,-1.18818,-0.63012,0.85909,-0.49138,-0.00206,-0.14321,-0.05855,0.04536,0.04375,
1530772610767000064,2.27525,-1.18629,-0.62898,0.85848,-0.49643,0.00486,-0.12859,-0.05285,0.04314,-0.00168,
1530772610816999936,2.27337,-1.18414,-0.62964,0.85472,-0.50577,0.01204,-0.11627,-0.04264,0.03685,-0.03018,
1530772610867000064,2.27248,-1.18271,-0.63131,0.85012,-0.51479,0.01770,-0.10938,-0.01805,0.01200,-0.04247,
1530772610916000000,2.27312,-1.18257,-0.63361,0.84703,-0.52009,0.02706,-0.10634,0.01681,-0.02040,-0.05649,
1530772610966000128,2.27557,-1.18352,-0.63694,0.84527,-0.52242,0.04410,-0.10323,0.04724,-0.04372,-0.08393,
1530772611016000000,2.27890,-1.18512,-0.64156,0.83970,-0.53022,0.06361,-0.09860,0.05012,-0.04133,-0.10056,
1530772611065999872,2.28192,-1.18679,-0.64619,0.83172,-0.54146,0.07528,-0.09694,0.04226,-0.04727,-0.08667,
1530772611116000000,2.28406,-1.18841,-0.65003,0.82590,-0.54933,0.08078,-0.09803,0.02133,-0.04067,-0.07424,
1530772611165999872,2.28569,-1.18945,-0.65424,0.82252,-0.55418,0.08482,-0.09560,0.00678,-0.03397,-0.05988,
1530772611216000000,2.28654,-1.19056,-0.65694,0.81961,-0.55809,0.08675,-0.09614,0.00149,-0.03083,-0.04253,
1530772611266000128,2.28635,-1.19181,-0.65879,0.81778,-0.56048,0.08890,-0.09583,-0.01188,-0.01889,-0.03144,
1530772611316000000,2.28611,-1.19195,-0.66009,0.81696,-0.56169,0.09045,-0.09429,-0.01940,-0.01346,-0.01774,
1530772611365999872,2.28511,-1.19258,-0.66066,0.81502,-0.56454,0.09010,-0.09443,-0.02999,-0.01040,-0.00291,
1530772611416000000,2.28366,-1.19289,-0.66071,0.81442,-0.56542,0.09027,-0.09415,-0.04095,-0.00622,0.00808,
1530772611464999936,2.28286,-1.19255,-0.66054,0.81367,-0.56680,0.08953,-0.09301,-0.04859,-0.00078,0.01692,
1530772611515000064,2.28039,-1.19278,-0.65997,0.81271,-0.56875,0.08770,-0.09129,-0.05627,0.00257,0.01933,
1530772611564999936,2.27784,-1.19270,-0.65962,0.81036,-0.57296,0.08527,-0.08806,-0.06797,0.01425,0.01209,
1530772611615000064,2.27436,-1.19195,-0.65979,0.80483,-0.58277,0.07880,-0.08013,-0.09560,0.03422,-0.00218,
1530772611664999936,2.27298,-1.18961,-0.66274,0.79545,-0.59834,0.06778,-0.06826,-0.11596,0.04512,-0.01847,
1530772611714999808,2.27097,-1.18735,-0.66600,0.78379,-0.61557,0.05472,-0.06122,-0.11322,0.03557,-0.01990,
1530772611765000192,2.26962,-1.18573,-0.66909,0.77434,-0.62850,0.04344,-0.05916,-0.09893,0.02582,-0.02235,
1530772611815000064,2.26897,-1.18433,-0.67290,0.76989,-0.63464,0.03952,-0.05419,-0.07410,0.01958,-0.03327,
1530772611864999936,2.26921,-1.18334,-0.67694,0.76781,-0.63745,0.03865,-0.05124,-0.03930,0.00440,-0.03041,
1530772611915000064,2.27015,-1.18248,-0.68072,0.76608,-0.63962,0.03842,-0.05034,-0.02721,-0.00518,-0.03069,
1530772611964999936,2.26858,-1.18317,-0.68185,0.76572,-0.64005,0.03984,-0.04930,-0.02279,-0.01475,-0.02323,
1530772612015000064,2.26770,-1.18418,-0.68285,0.76475,-0.64119,0.03975,-0.04945,-0.01870,-0.02389,-0.01305,
1530772612064000000,2.26882,-1.18468,-0.68562,0.76447,-0.64141,0.04039,-0.05044,-0.01454,-0.02731,-0.00677,
1530772612114000128,2.26799,-1.18630,-0.68559,0.76513,-0.64039,0.04221,-0.05182,-0.01158,-0.03443,-0.00092,
1530772612164000000,2.26766,-1.18796,-0.68572,0.76551,-0.63956,0.04494,-0.05421,-0.01022,-0.03429,-0.00170,
1530772612213999872,2.26749,-1.18944,-0.68605,0.76581,-0.63870,0.04868,-0.05675,-0.00659,-0.04178,-0.00471,
1530772612264000000,2.26988,-1.19110,-0.68813,0.76378,-0.63915,0.05953,-0.06764,0.03314,-0.07678,0.00231,
1530772612313999872,2.27189,-1.19528,-0.68782,0.76161,-0.63739,0.07970,-0.08567,0.05325,-0.08658,-0.00560,
1530772612364000000,2.27786,-1.19800,-0.68941,0.76145,-0.63116,0.10754,-0.10131,0.07450,-0.11164,-0.01178,
1530772612414000128,2.28512,-1.20201,-0.68995,0.75474,-0.62911,0.13656,-0.12629,0.08516,-0.11719,-0.01124,
1530772612464000000,2.29111,-1.20551,-0.69043,0.74961,-0.62459,0.16405,-0.14514,0.06832,-0.10475,-0.03033,
1530772612513999872,2.29564,-1.20959,-0.69103,0.74151,-0.62256,0.19109,-0.16147,0.06047,-0.09570,-0.02285,
1530772612564000000,2.29921,-1.21356,-0.69092,0.73277,-0.62248,0.21072,-0.17655,0.04282,-0.09165,-0.02717,
1530772612612999936,2.30147,-1.21708,-0.69082,0.72389,-0.62344,0.22835,-0.18753,0.03002,-0.07503,-0.02335,
1530772612663000064,2.30267,-1.22064,-0.69088,0.71748,-0.62237,0.24266,-0.19747,0.01939,-0.06582,-0.01107,
1530772612712999936,2.30320,-1.22375,-0.69108,0.71288,-0.62098,0.25266,-0.20578,0.00232,-0.05041,-0.01402,
1530772612763000064,2.30311,-1.22618,-0.69155,0.71063,-0.61927,0.26011,-0.20941,-0.01366,-0.04168,-0.01305,
1530772612812999936,2.30260,-1.22838,-0.69165,0.70931,-0.61808,0.26421,-0.21224,-0.02008,-0.03374,-0.00354,
1530772612862999808,2.30195,-1.23039,-0.69155,0.70992,-0.61588,0.26632,-0.21394,-0.02651,-0.02947,-0.00004,
1530772612913000192,2.30064,-1.23172,-0.69162,0.71037,-0.61509,0.26600,-0.21514,-0.03344,-0.02314,0.00092,
1530772612963000064,2.30021,-1.23300,-0.69142,0.71063,-0.61546,0.26473,-0.21481,-0.03965,-0.00884,0.00929,
1530772613012999936,2.29821,-1.23238,-0.69062,0.71322,-0.61665,0.25691,-0.21226,-0.05506,0.03875,0.02609,
1530772613063000064,2.29537,-1.22899,-0.68924,0.72196,-0.61917,0.23463,-0.20088,-0.07992,0.13050,0.04350,
1530772613112999936,2.29319,-1.22040,-0.68780,0.74084,-0.62365,0.18216,-0.17039,-0.14833,0.20814,0.04054,
1530772613161999872,2.28789,-1.21074,-0.68670,0.75059,-0.63705,0.11159,-0.13540,-0.20632,0.18603,0.03940,
1530772613212000000,2.27983,-1.20267,-0.68646,0.74726,-0.65451,0.04379,-0.10634,-0.24881,0.15234,0.00441,
1530772613262000128,2.26729,-1.19392,-0.68717,0.75336,-0.65463,-0.00854,-0.06193,-0.29473,0.16398,-0.01582,
1530772613312000000,2.25382,-1.18717,-0.68894,0.75600,-0.65263,-0.04770,-0.01621,-0.26183,0.09627,-0.01549,
1530772613361999872,2.24192,-1.18274,-0.69032,0.75212,-0.65390,-0.08139,0.01037,-0.23261,0.06237,-0.02885,
1530772613412000000,2.23208,-1.17991,-0.69251,0.74891,-0.65509,-0.09507,0.03081,-0.17707,0.03443,-0.02978,
1530772613461999872,2.22509,-1.17829,-0.69404,0.74502,-0.65750,-0.10544,0.03894,-0.11948,0.01903,-0.01181,
1530772613512000000,2.22012,-1.17753,-0.69513,0.74142,-0.66008,-0.11318,0.04212,-0.08525,0.00446,-0.01150,
1530772613562000128,2.21686,-1.17723,-0.69579,0.73850,-0.66236,-0.11848,0.04301,-0.05741,-0.00197,0.00443,
1530772613612000000,2.21474,-1.17732,-0.69610,0.73712,-0.66317,-0.12267,0.04253,-0.04567,-0.00873,0.00486,
1530772613661999872,2.21274,-1.17778,-0.69566,0.73636,-0.66364,-0.12489,0.04192,-0.04028,-0.01042,0.00894,
1530772613712000000,2.21125,-1.17796,-0.69607,0.73685,-0.66277,-0.12673,0.04158,-0.04172,-0.01198,0.00326,
1530772613760999936,2.20928,-1.17851,-0.69590,0.73655,-0.66287,-0.12787,0.04171,-0.04214,-0.01255,0.00044,
1530772613811000064,2.20737,-1.17912,-0.69599,0.73689,-0.66225,-0.12899,0.04215,-0.04518,-0.01162,-0.00266,
1530772613860999936,2.20536,-1.17958,-0.69607,0.73722,-0.66146,-0.13112,0.04238,-0.04944,-0.01251,-0.00526,
1530772613911000064,2.20319,-1.18009,-0.69636,0.73734,-0.66101,-0.13232,0.04347,-0.05310,-0.01119,-0.00555,
1530772613960999936,2.20067,-1.18063,-0.69683,0.73749,-0.66032,-0.13406,0.04590,-0.05942,-0.01189,-0.01314,
1530772614010999808,2.20060,-1.18008,-0.69851,0.73795,-0.65912,-0.13651,0.04855,-0.06040,-0.01213,-0.01933,
1530772614061000192,2.19700,-1.18087,-0.69953,0.73894,-0.65748,-0.13656,0.05515,-0.05754,-0.01676,-0.02787,
1530772614111000064,2.19565,-1.18205,-0.70065,0.73906,-0.65773,-0.13552,0.05305,-0.00498,-0.03274,-0.01974,
1530772614160999936,2.20194,-1.18227,-0.70193,0.73690,-0.66196,-0.13174,0.03792,0.06129,-0.05134,-0.01876,
1530772614211000064,2.20631,-1.18561,-0.70302,0.73801,-0.66423,-0.11748,0.01859,0.10673,-0.07574,-0.02069,
1530772614260999936,2.21887,-1.18695,-0.70387,0.74315,-0.66254,-0.09369,-0.00114,0.15577,-0.09861,-0.01553,
1530772614309999872,2.23329,-1.18757,-0.70324,0.74665,-0.66113,-0.07063,-0.02075,0.17464,-0.11462,-0.01697,
1530772614360000000,2.24874,-1.18795,-0.70153,0.74904,-0.65962,-0.04821,-0.03887,0.17892,-0.11996,-0.00520,
1530772614410000128,2.26022,-1.19123,-0.69984,0.75206,-0.65664,-0.02859,-0.04905,0.15958,-0.11973,-0.00900,
1530772614460000000,2.26811,-1.19645,-0.69973,0.75570,-0.65254,-0.01462,-0.05377,0.12943,-0.10663,-0.02670,
1530772614509999872,2.27375,-1.20128,-0.70194,0.75864,-0.64947,-0.00421,-0.05137,0.09500,-0.10268,-0.07063,
1530772614560000000,2.27778,-1.20605,-0.70596,0.75781,-0.65017,0.00241,-0.05473,0.06346,-0.08705,-0.10532,
1530772614609999872,2.28015,-1.20979,-0.71214,0.75568,-0.65249,0.00636,-0.05622,0.03044,-0.06468,-0.14955,
1530772614660000000,2.28155,-1.21259,-0.72028,0.75364,-0.65484,0.01015,-0.05581,0.01425,-0.04929,-0.17900,
1530772614710000128,2.28202,-1.21465,-0.72981,0.75136,-0.65737,0.01345,-0.05603,-0.00261,-0.03495,-0.20059,
1530772614760000000,2.28220,-1.21602,-0.73986,0.74951,-0.65962,0.01588,-0.05374,-0.01749,-0.02313,-0.21280,
1530772614809999872,2.28123,-1.21700,-0.75072,0.74877,-0.66056,0.01776,-0.05178,-0.02598,-0.01867,-0.22108,
1530772614859000064,2.28005,-1.21776,-0.76167,0.74672,-0.66305,0.01961,-0.04886,-0.03608,-0.01446,-0.22205,
1530772614908999936,2.28038,-1.21805,-0.77177,0.74642,-0.66357,0.02289,-0.04483,-0.03025,-0.01528,-0.20091,
1530772614959000064,2.27871,-1.21885,-0.78131,0.74497,-0.66523,0.02456,-0.04342,-0.02839,-0.01415,-0.17840,
1530772615008999936,2.27742,-1.21957,-0.78977,0.74379,-0.66658,0.02669,-0.04169,-0.02697,-0.01368,-0.15670,
1530772615059000064,2.27953,-1.21955,-0.79704,0.74172,-0.66886,0.02763,-0.04138,-0.01786,-0.01582,-0.12516,
1530772615108999936,2.27807,-1.22030,-0.80281,0.74032,-0.67040,0.02853,-0.04081,-0.02293,-0.01625,-0.10000,
1530772615158999808,2.27700,-1.22105,-0.80706,0.73943,-0.67137,0.03047,-0.03960,-0.02244,-0.01778,-0.06740,
1530772615209000192,2.28017,-1.22059,-0.81049,0.73633,-0.67484,0.02895,-0.03957,-0.01654,-0.00332,-0.04468,
1530772615259000064,2.27890,-1.22077,-0.81230,0.73535,-0.67596,0.02876,-0.03876,-0.01920,0.00488,-0.02824,
1530772615308999936,2.27819,-1.22058,-0.81347,0.73506,-0.67630,0.02887,-0.03820,-0.01929,0.00792,-0.01615,
1530772615359000064,2.27760,-1.22043,-0.81430,0.73315,-0.67845,0.02868,-0.03707,-0.01731,0.00379,-0.01272,
1530772615408999936,2.28283,-1.21906,-0.81589,0.73014,-0.68172,0.02723,-0.03750,0.00762,-0.02038,-0.00034,
1530772615457999872,2.28279,-1.22100,-0.81604,0.72699,-0.68511,0.02578,-0.03811,0.00270,-0.04899,-0.01491,
1530772615508000000,2.28298,-1.22435,-0.81746,0.72460,-0.68775,0.02801,-0.03438,-0.00760,-0.08211,-0.03102,
1530772615558000128,2.28871,-1.22664,-0.82130,0.71985,-0.69280,0.02712,-0.03339,-0.00988,-0.10039,-0.05022,
1530772615608000000,2.28760,-1.23203,-0.82407,0.71516,-0.69764,0.02666,-0.03373,-0.02000,-0.10344,-0.05949,
1530772615657999872,2.29217,-1.23426,-0.82874,0.71107,-0.70176,0.02745,-0.03390,-0.01571,-0.08731,-0.05489,
1530772615708000000,2.29082,-1.23821,-0.83084,0.70803,-0.70474,0.02808,-0.03523,-0.02175,-0.06184,-0.03223,
1530772615757999872,2.29416,-1.23790,-0.83369,0.70808,-0.70457,0.03256,-0.03378,-0.01902,-0.03494,-0.01263,
1530772615808000000,2.29279,-1.23911,-0.83352,0.70808,-0.70446,0.03650,-0.03187,-0.02646,-0.00902,0.02548,
1530772615858000128,2.29159,-1.23915,-0.83163,0.70884,-0.70371,0.03598,-0.03232,-0.02948,0.00612,0.04945,
1530772615908000000,2.29449,-1.23586,-0.83041,0.71009,-0.70237,0.03741,-0.03250,-0.01967,0.01487,0.04859,
1530772615957999872,2.29333,-1.23520,-0.82800,0.71147,-0.70088,0.03819,-0.03338,-0.01928,0.01292,0.03641,
1530772616007000064,2.29253,-1.23457,-0.82684,0.71170,-0.70054,0.03981,-0.03378,-0.02375,0.00775,0.00566,
1530772616056999936,2.29151,-1.23426,-0.82732,0.71046,-0.70173,0.04095,-0.03392,-0.02306,-0.00198,-0.02428,
1530772616107000064,2.29062,-1.23435,-0.82897,0.70819,-0.70395,0.04165,-0.03454,-0.02299,-0.01396,-0.04437,
1530772616157000192,2.28976,-1.23513,-0.83135,0.70707,-0.70501,0.04345,-0.03356,-0.02088,-0.02318,-0.04795,
1530772616207000064,2.28912,-1.23640,-0.83395,0.70599,-0.70603,0.04473,-0.03306,-0.02253,-0.02842,-0.05001,
1530772616256999936,2.28834,-1.23774,-0.83644,0.70512,-0.70685,0.04656,-0.03151,-0.02710,-0.02801,-0.04198,
1530772616306999808,2.29258,-1.23483,-0.83868,0.70402,-0.70798,0.04563,-0.03222,-0.02320,-0.01331,-0.00478,
1530772616357000192,2.29117,-1.23558,-0.83854,0.70455,-0.70742,0.04595,-0.03245,-0.02773,-0.00881,0.00636,
1530772616407000064,2.29023,-1.23618,-0.83861,0.70606,-0.70584,0.04758,-0.03171,-0.02013,-0.01412,-0.00070,
1530772616456999936,2.28952,-1.23669,-0.83888,0.70534,-0.70650,0.04730,-0.03337,-0.02184,-0.01476,-0.00811,
1530772616507000064,2.28869,-1.23708,-0.83929,0.70533,-0.70655,0.04396,-0.03696,-0.02717,-0.01288,-0.00649,
1530772616556999936,2.28794,-1.23747,-0.83969,0.70732,-0.70450,0.04335,-0.03886,-0.02594,-0.01657,-0.00492,
1530772616605999872,2.28730,-1.23795,-0.83985,0.70848,-0.70327,0.04331,-0.03988,-0.02659,-0.01754,-0.00198,
1530772616656000000,2.28681,-1.23839,-0.84002,0.70898,-0.70276,0.04319,-0.04012,-0.02648,-0.01713,0.00008,
1530772616706000128,2.28643,-1.23877,-0.84015,0.70898,-0.70276,0.04319,-0.04014,-0.02575,-0.01696,-0.00049,
1530772616756000000,2.28593,-1.23926,-0.84022,0.70888,-0.70286,0.04326,-0.04004,-0.02541,-0.01649,0.00066,
1530772616805999872,2.28546,-1.23981,-0.84031,0.70885,-0.70289,0.04327,-0.04005,-0.02557,-0.01745,0.00169,
1530772616856000000,2.28508,-1.24050,-0.84049,0.70886,-0.70288,0.04327,-0.04003,-0.02597,-0.01839,0.00113,
1530772616905999872,2.28468,-1.24112,-0.84062,0.70889,-0.70285,0.04327,-0.04004,-0.02561,-0.01904,0.00196,
